section,category,channel,channel_file,channel_id,url,status,working,error
News,القنوات العربية,Sky News 🇦🇪,arabic_tv,5026,https://linear417-gb-hls3-prd-ak.cdn.skycdp.com/100e/Content/HLS_004_1080_30/Live/channel(skynews)/index_1080.m3u8,timeout,False,Connection timed out
YacineTV Categories > ARABIC CHANNELS,NEWS TV,Al Jazeera Mubasher ,52,1030,https://live-hls-web-ajm.getaj.net/AJM/index.m3u8?t=pY0ODJbIYZaKFHt-Hnlktw&e=1779903851,timeout,False,Connection timed out
News,القنوات العربية,AL Mashhad 🇦🇪,arabic_tv,5027,https://bcovlive-a.akamaihd.net/rbcb04b715757430f92099ecc84ca472f/ap-south-1/6313884884001/playlist.m3u8 ➽───────────────❥ ➽───────────────❥ ➽───────────────❥ ➽───────────────❥ ➽───────────────❥ ➽───────────────❥ ➽───────────────❥ ➽───────────────❥,timeout,False,Connection timed out
YacineTV Categories > ARABIC CHANNELS,NEWS TV,Al Jazeera Mubasher ,52,1030,https://www.youtube.com/watch?v=sgnBmLqmzDY,timeout,False,Connection timed out
News,القنوات العربية,KTV News 🇰🇼,arabic_tv,5028,https://kwtkbta.cdn.mangomolo.com/kb/smil:kb.stream.smil/chunklist.m3u8,timeout,False,Connection timed out
YacineTV Categories > ARABIC CHANNELS,NEWS TV,Al Jazeera Doc,52,1031,https://live-hls-web-ajd.getaj.net/AJD/index.m3u8?t=D5oFGm5QAUj5reT0ghZSog&e=1779901314,timeout,False,Connection timed out
News,القنوات العربية,ALqanat 9 🇹🇳,arabic_tv,5029,https://cdn.bestream.io:19360/alqanat9/alqanat9.m3u8,timeout,False,Connection timed out
YacineTV Categories > ARABIC CHANNELS,NEWS TV,Al Jazeera Doc,52,1031,https://www.youtube.com/watch?v=lRjOKEF_Ynw,timeout,False,Connection timed out
News,القنوات العربية,AL24 News 🇩🇿,arabic_tv,5030,https://cdn.live.easybroadcast.io/abr_corp/66_al24_u4yga6h/playlist.m3u8 ➽───────────────❥ ➽───────────────❥ ➽───────────────❥ ➽───────────────❥ ➽───────────────❥ ➽───────────────❥ ➽───────────────❥ ➽───────────────❥,timeout,False,Connection timed out
YacineTV Categories > ARABIC CHANNELS,NEWS TV,Al Hadath,52,1032,https://av.alarabiya.net/alarabiapublish/alhadath.smil/playlist.m3u8?t=28Hb5xhNCP_z2-VgqLmF7w&e=1779901150,timeout,False,Connection timed out
News,القنوات العربية,AL ALAM 🇮🇷,arabic_tv,5031,https://live2.alalam.ir/live/Alalam/index.m3u8,timeout,False,Connection timed out
YacineTV Categories > ARABIC CHANNELS,NEWS TV,Al Hadath,52,1032,https://www.youtube.com/watch?v=St61kDYyrvk,timeout,False,Connection timed out
News,القنوات العربية,Iran International 🇮🇷,arabic_tv,5032,https://dev-live.livetvstream.co.uk/LS-63503-4/index.m3u8 ➽───────────────❥ ➽───────────────❥ ➽───────────────❥ ➽───────────────❥ ➽───────────────❥ ➽───────────────❥ ➽───────────────❥ ➽───────────────❥ 𝙉𝙚𝙬𝙨 🌍,timeout,False,Connection timed out
YacineTV Categories > ARABIC CHANNELS,NEWS TV,Al Arabiya,52,1033,https://live.alarabiya.net/alarabiapublish/alarabiya.smil/playlist.m3u8?t=PRICKfL-y6sqL8gBQ6pgPQ&e=1779902832,timeout,False,Connection timed out
News,القنوات العربية,France 24 Arabic 🇫🇷,arabic_tv,5033,https://live.france24.com/hls/live/2037222-b/F24_AR_HI_HLS/master_5000.m3u8,timeout,False,Connection timed out
YacineTV Categories > ARABIC CHANNELS,NEWS TV,Al Arabiya,52,1033,https://alarabiya-business-ak.akamaized.net/out/v1/126027fa2f8c4d19be4551b77ec08cbb/index.m3u8,timeout,False,Connection timed out
News,القنوات العربية,DW 🇩🇪,arabic_tv,5034,https://dwamdstream103.akamaized.net/hls/live/2015526/dwstream103/index.m3u8,timeout,False,Connection timed out
YacineTV Categories > ARABIC CHANNELS,NEWS TV,Alhurra,52,1034,https://mbnv-video-ingest.akamaized.net/hls/live/2038904/MBNV_ALHURRA_MAIN_HLS/merge.m3u8?t=H8ni2ZF4Ab2mqHkI0IIBEw&e=1779934185,timeout,False,Connection timed out
Arabic Vip,Nilesat VIP,الجزيرة الإخبارية,nilesat_vip,3061,https://live-hls-web-aja.getaj.net/AJA/index.m3u8,timeout,False,Connection timed out
News,القنوات العربية,AL KHALIJ HD📰,arabic_tv,5035,https://mn-nl.mncdn.com/khalij/khalij/chunklist.m3u8,timeout,False,Connection timed out
YacineTV Categories > ARABIC CHANNELS,NEWS TV,Al Mayadeen,52,1035,https://mdnlv.cdn.octivid.com/almdn/smil:mpegts.stream.smil/playlist.m3u8?t=L_MVqr_0VJTEQgk0Zbmijg&e=1779905564,timeout,False,Connection timed out
Arabic Vip,Nilesat VIP,الجزيرة مباشر,nilesat_vip,3062,https://live-hls-web-ajm.getaj.net/AJM/index.m3u8,timeout,False,Connection timed out
News,القنوات العربية,TRT Arabi 🇹🇷,arabic_tv,5036,https://tv-trtarabi.medya.trt.com.tr/master.m3u8,timeout,False,Connection timed out
YacineTV Categories > ARABIC CHANNELS,NEWS TV,Al Mayadeen,52,1035,https://www.youtube.com/watch?v=NRuKevhtuQA,timeout,False,Connection timed out
Arabic Vip,Nilesat VIP,2الجزيرة مباشر,nilesat_vip,3063,https://newajm2.getaj.net/AJM2/index.m3u8,timeout,False,Connection timed out
News,القنوات العربية,CGTN الاخبارNEWS 🇨🇳,arabic_tv,5037,https://arabic-livews.cgtn.com/hls/LSveq57bErWLinBnxosqjisZ220802LSTefTAS9zc9mpU08y3np9TH220802cd/playlist.m3u8,timeout,False,Connection timed out
YacineTV Categories > ARABIC CHANNELS,NEWS TV,Al Alam,52,1036,https://live2.alalam.ir/alalam.m3u8?t=d66G_WPNuby8BGYA2AsQKg&e=1779905330,timeout,False,Connection timed out
Arabic Vip,Nilesat VIP,العربية,nilesat_vip,3064,https://live.alarabiya.net/alarabiapublish/alarabiya.smil/playlist.m3u8,timeout,False,Connection timed out
News,القنوات العربية,AL HIWAR NEWS 📰,arabic_tv,5038,https://mn-nl.mncdn.com/alhiwar_live/smil:alhiwar.smil/chunklist.m3u8,timeout,False,Connection timed out
YacineTV Categories > ARABIC CHANNELS,NEWS TV,DW Arabia,52,1038,https://dwamdstream103.akamaized.net/hls/live/2015526/dwstream103/index.m3u8?t=D4BLRccmeDwksyEhAiZWdg&e=1779917575,timeout,False,Connection timed out
Arabic Vip,Nilesat VIP,العربية الحدث,nilesat_vip,3065,https://av.alarabiya.net/alarabiapublish/alhadath.smil/playlist.m3u8,timeout,False,Connection timed out
News,القنوات العربية,Al Hurra📰,arabic_tv,5039,https://mbn-ingest-worldsafe.akamaized.net/hls/live/2038900/MBN_Alhurra_Worldsafe_HLS/master.m3u8,timeout,False,Connection timed out
YacineTV Categories > ARABIC CHANNELS,NEWS TV,DW Arabia,52,1038,https://www.youtube.com/embed/vBOG85PlrTw,timeout,False,Connection timed out
Arabic Vip,Nilesat VIP,العربية Buisness,nilesat_vip,3066,https://live.alarabiya.net/alarabiapublish/aswaaq.smil/playlist.m3u8,timeout,False,Connection timed out
News,القنوات العربية,CNBC Arabia HD,arabic_tv,5040,https://cnbc-live.akamaized.net/cnbc/master.m3u8,timeout,False,Connection timed out
YacineTV Categories > ARABIC CHANNELS,NEWS TV,Alaraby TV,52,1052,https://www.alaraby.com/live-stream,timeout,False,Connection timed out
Arabic Vip,Nilesat VIP,CNBC عربية,nilesat_vip,3067,https://cnbc-live.akamaized.net/cnbc/master.m3u8,timeout,False,Connection timed out
News,القنوات العربية,rt.arabic 🇷🇺,arabic_tv,5041,https://rt-arb.rttv.com/live/rtarab/playlist.m3u8 ➽───────────────❥ ➽───────────────❥ ➽───────────,timeout,False,Connection timed out
YacineTV Categories > ARABIC CHANNELS,NEWS TV,Alaraby TV,52,1052,https://www.youtube.com/watch?v=e2RgSa1Wt5o,timeout,False,Connection timed out
Arabic Vip,Nilesat VIP,الشرق,nilesat_vip,3068,https://svs.itworkscdn.net/bloomberarlive/bloomberg.smil/playlist_dvr.m3u8,timeout,False,Connection timed out
News,كل الأخبار,قناة وطن HD,aya_cx_tvnews_الأخبار,5042,https://cdg8.edge.technocdn.com/watantv/live/chunks.m3u8,timeout,False,Connection timed out
YacineTV Categories > ARABIC CHANNELS,NEWS TV,Alhiwar TV,52,1053,https://mn-nl.mncdn.com/alhiwar_live/smil:alhiwar.smil/playlist.m3u8?t=Ze3DKbJiwE1Pk5zYWHggbg&e=1779905923,timeout,False,Connection timed out
Arabic Vip,Nilesat VIP,العربي,nilesat_vip,3069,https://alarabyta.cdn.octivid.com/alaraby/smil:alaraby.stream.smil/chunklist.m3u8,timeout,False,Connection timed out
News,كل الأخبار,قناة وطن HD,aya_cx_tvnews_الأخبار,5042,https://cdg8.edge.technocdn.com/watantv/live/chunks.m3u8,timeout,False,Connection timed out
YacineTV Categories > ARABIC CHANNELS,NEWS TV,Alhiwar TV,52,1053,https://www.youtube.com/watch?v=t-KNutNKITo,timeout,False,Connection timed out
Arabic Vip,Nilesat VIP,القاهرة الإخبارية,nilesat_vip,3070,https://bcovlive-a.akamaihd.net/d30cbb3350af4cb7a6e05b9eb1bfd850/eu-west-1/6057955906001/profile_0/chunklist.m3u8,timeout,False,Connection timed out
News,كل الأخبار,الحدث,aya_cx_tvnews_الأخبار,5043,https://av.alarabiya.net/alarabiapublish/alhadath.smil/alarabiapublish/alhadath_360p/chunks.m3u8,timeout,False,Connection timed out
YacineTV Categories > ARABIC CHANNELS,NEWS TV,Alqanat 9 ,52,1581,https://cdn.bestream.io:19360/alqanat9/alqanat9.m3u8,timeout,False,Connection timed out
Arabic Vip,Nilesat VIP,الحرِّة,nilesat_vip,3071,https://mbnv-video-ingest.akamaized.net/hls/live/2038904/MBNV_ALHURRA_MAIN_HLS/master.m3u8,timeout,False,Connection timed out
News,كل الأخبار,الحدث,aya_cx_tvnews_الأخبار,5043,https://av.alarabiya.net/alarabiapublish/alhadath.smil/playlist.m3u8,timeout,False,Connection timed out
YacineTV Categories > ARABIC CHANNELS,NEWS TV,Alqanat 9 ,52,1581,https://alqanat9.com/live/,timeout,False,Connection timed out
Arabic Vip,Nilesat VIP,روسيا اليوم,nilesat_vip,3072,https://rt-arb.rttv.com/live/rtarab/playlist.m3u8,timeout,False,Connection timed out
News,كل الأخبار,الحدث,aya_cx_tvnews_الأخبار,5043,https://av.alarabiya.net/alarabiapublish/alhadath.smil/alarabiapublish/alhadath_720p/chunks.m3u8,timeout,False,Connection timed out
YacineTV Categories > ARABIC CHANNELS,NEWS TV,Al Mashhad,52,1917,https://bcovlive-a.akamaihd.net/385ca06841b3430f99327f0c44d6d008/ap-south-1/6313884884001/playlist.m3u8,timeout,False,Connection timed out
Arabic Vip,Nilesat VIP,الحـــوار,nilesat_vip,3073,https://mn-nl.mncdn.com/alhiwar_live/smil:alhiwar.smil/chunklist.m3u8,timeout,False,Connection timed out
News,كل الأخبار,الحدث,aya_cx_tvnews_الأخبار,5043,https://av.alarabiya.net/alarabiapublish/alhadath.smil/alarabiapublish/alhadath_1080p/chunks.m3u8,timeout,False,Connection timed out
YacineTV Categories > ARABIC CHANNELS,NEWS TV,Al Mashhad,52,1917,https://bcovlive-a.akamaihd.net/20c3ca22be3c4f03b30afbf3c92cfd14/ap-south-1/6313884884001/playlist.m3u8,timeout,False,Connection timed out
Arabic Vip,Nilesat VIP,بي بي سي عربي,nilesat_vip,3074,https://vs-cmaf-pushb-ww-live.akamaized.net/x=4/i=urn:bbc:pips:service:bbc_arabic_tv/pc_hd_abr_v2.mpd,timeout,False,Connection timed out
News,كل الأخبار,العربية,aya_cx_tvnews_الأخبار,5044,https://live.alarabiya.net/alarabiapublish/alarabiya.smil/playlist.m3u8,timeout,False,Connection timed out
YacineTV Categories > ARABIC CHANNELS,NEWS TV,Asharq News,52,1418,https://bcovlive-a.akamaihd.net/0b75ef0a49e24704a4ca023d3a82c2df/ap-south-1/6203311941001/playlist.m3u8?t=Ff9RN7gjFTddw-Vwn5BwpQ&e=1779934308,timeout,False,Connection timed out
Arabic Vip,Nilesat VIP,سكاي نيوز عربية,nilesat_vip,3075,https://stream.skynewsarabia.com/hls/sna.m3u8,timeout,False,Connection timed out
News,كل الأخبار,القناة 9,aya_cx_tvnews_الأخبار,5045,https://cdn.bestream.io:19360/alqanat9/alqanat9.m3u8,timeout,False,Connection timed out
YacineTV Categories > ARABIC CHANNELS,NEWS TV,Asharq News,52,1418,https://www.youtube.com/watch?v=3-w4NKvDp9A,timeout,False,Connection timed out
Arabic Vip,Nilesat VIP,المشهد,nilesat_vip,3076,https://bcovlive-a.akamaihd.net/20c3ca22be3c4f03b30afbf3c92cfd14/ap-south-1/6313884884001/playlist.m3u8,timeout,False,Connection timed out
News,كل الأخبار,الشرق نيوز,aya_cx_tvnews_الأخبار,5046,https://bcovlive-a.akamaihd.net/0b75ef0a49e24704a4ca023d3a82c2df/ap-south-1/6203311941001/playlist.m3u8,timeout,False,Connection timed out
YacineTV Categories > ARABIC CHANNELS,NEWS TV,Alghad TV,52,1419,https://www.youtube.com/watch?v=CQJTh00eib0,timeout,False,Connection timed out
Arabic Vip,Nilesat VIP,الميادين,nilesat_vip,3077,https://mdnlv.cdn.octivid.com/almdn/smil:mpegts.stream.smil/chunklist.m3u8,timeout,False,Connection timed out
News,كل الأخبار,قناة الحرة,aya_cx_tvnews_الأخبار,5047,https://mbn-ingest-worldsafe.akamaized.net/hls/live/2038900/MBN_Alhurra_Worldsafe_HLS/master.m3u8,timeout,False,Connection timed out
YacineTV Categories > ARABIC CHANNELS,NEWS TV,CNBC Arabia,52,1443,https://www.youtube.com/c/cnbcarabiaTV/live,timeout,False,Connection timed out
Arabic Vip,Nilesat VIP,العالم الإيرانية,nilesat_vip,3078,https://live2.alalam.ir/alalam.m3u8,timeout,False,Connection timed out
News,كل الأخبار,قناة الميادين,aya_cx_tvnews_الأخبار,5048,https://mdnlv.cdn.octivid.com/almdn/smil:mpegts.stream.smil/playlist.m3u8,timeout,False,Connection timed out
YacineTV Categories > ARABIC CHANNELS,موريتانيا,Mauritanie TV,55,1044,http://www.elahmad.coo/tv/arabic-tv-online.php?id=elmouritania,timeout,False,Connection timed out
Arabic Vip,Nilesat VIP,صوت ألمانيا,nilesat_vip,3079,https://dwamdstream103.akamaized.net/hls/live/2015526/dwstream103/index.m3u8,timeout,False,Connection timed out
YacineTV Categories > ARABIC CHANNELS,موريتانيا,Mauritanie TV,55,1044,https://www.youtube.com/embed/live_stream?channel=UCK3909NQ9meg2KDYKF51Kmg,timeout,False,Connection timed out
Arabic Vip,Nilesat VIP,فرنسا 24,nilesat_vip,3080,https://live.france24.com/hls/live/2037222/F24_AR_HI_HLS/master_5000.m3u8,timeout,False,Connection timed out
News,كل الأخبار,العربية أعمال,aya_cx_tvnews_الأخبار,5050,https://shd-gcp-live.edgenextcdn.net/live/bitmovin-alarabiya-business/6736e2ee3a7586c7763d7c7af867021f/index.m3u8,timeout,False,Connection timed out
YacineTV Categories > ARABIC CHANNELS,موريتانيا,Mauritanie Sport,55,1815,http://www.elahmad.coo/tv/radiant.php?id=mauritanie_sport,timeout,False,Connection timed out
Arabic Vip,Nilesat VIP,TRT العربية,nilesat_vip,3081,https://tv-trtarabi.medya.trt.com.tr/master.m3u8,timeout,False,Connection timed out
News,كل الأخبار,قناة الحوار,aya_cx_tvnews_الأخبار,5051,https://mn-nl.mncdn.com/alhiwar_live/smil:alhiwar.smil/chunklist.m3u8,timeout,False,Connection timed out
YacineTV Categories > ARABIC CHANNELS,موريتانيا,Mauritanie 2,55,1653,http://www.elahmad.coo/tv/arabic-tv-online.php?id=elmouritania2,timeout,False,Connection timed out
Arabic Vip,Nilesat VIP,CGTN العربية,nilesat_vip,3082,https://livear.cgtn.com/1000a/prog_index.m3u8,timeout,False,Connection timed out
News,كل الأخبار,CNBC Arabic,aya_cx_tvnews_الأخبار,5052,https://stream.livenewsplay.com:9443/hls/cnbc/cnbcsd.m3u8,timeout,False,Connection timed out
YacineTV Categories > ARABIC CHANNELS,موريتانيا,El Mourabiton TV,55,1654,http://www.elahmad.coo/tv/arabic-tv-online.php?id=almourabitoune,timeout,False,Connection timed out
Arabic Vip,Nilesat VIP,CNN INT,nilesat_vip,3083,https://d30x5vsa85tvmd.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-7y561g9sa9uht/index.m3u8,timeout,False,Connection timed out
News,كل الأخبار,قناة العالم,aya_cx_tvnews_الأخبار,5053,https://live2.alalam.ir/live/Alalam/index.m3u8,timeout,False,Connection timed out
YacineTV Categories,MBC CHANNELS,MBC 1,11,135,https://shls-live-enc.edgenextcdn.net/out/v1/0965e4d7deae49179172426cbfb3bc5e/index.m3u8?t=JowGX0SFe3phKJMYsbR0ZQ&e=1779900186,timeout,False,Connection timed out
Arabic Vip,Nilesat VIP,FOX NEWS NOW,nilesat_vip,3084,https://fox-foxnewsnow-samsungus.amagi.tv/playlist.m3u8,timeout,False,Connection timed out
News,كل الأخبار,قناة العالم,aya_cx_tvnews_الأخبار,5053,https://live2.alalam.ir/live/Alalam/index.m3u8,timeout,False,Connection timed out
YacineTV Categories,MBC CHANNELS,MBC 2,11,136,https://edge66.magictvbox.com/liveApple/MBC_2/index.m3u8,timeout,False,Connection timed out
Arabic Vip,Nilesat VIP,NBC NEWS NOW,nilesat_vip,3085,https://d2gjhy8g9ziabr.cloudfront.net/v1/master/3fec3e5cac39a52b2132f9c66c83dae043dc17d4/prod-samsungtvplus-stitched/samsungtvplus_us_nbcnewsnow_001.m3u8,timeout,False,Connection timed out
News,كل الأخبار,DW الإخبارية,aya_cx_tvnews_الأخبار,5054,https://dwamdstream103.akamaized.net/hls/live/2015526/dwstream103/index.m3u8,timeout,False,Connection timed out
YacineTV Categories,MBC CHANNELS,MBC 3,11,137,https://tgn.bozztv.com/eshgtv-trn09/ga-mchannel3/index.m3u8,timeout,False,Connection timed out
Arabic Vip,Nilesat VIP,ABC NEWS,nilesat_vip,3086,https://content.uplynk.com/channel/3324f2467c414329b3b0cc5cd987b6be.m3u8,timeout,False,Connection timed out
